sat_id,toc,toe,af0,af1,af2,sqrtA,e,i0,Omega0,omega,M0,DeltaN,IDOT,Cuc,Cus,Crc,Crs,Cic,Cis,health,is_healthy,parse_status
C35,2026-04-01 08:00:00,288000.0,-0.0003285475540906,-1.510702674068e-11,0.0,-79.744140625,0.0009903211030178,0.9448832248761,2.029854447083,0.7983964706805,0.3390913213146,4.255712981813e-09,-4.510902182897e-10,-4.226341843605e-06,3.679655492306e-06,280.7890625,-84.0234375,-9.778887033463e-08,-2.98023223877e-08,0.0,yes,ok
C35,2026-04-01 08:00:00,288000.0,-0.0003285475540906,-1.510702674068e-11,0.0,-79.744140625,0.0009903211030178,0.9448832248761,2.029854447083,0.7983964706805,0.3390913213146,4.255712981813e-09,-4.510902182897e-10,-4.226341843605e-06,3.679655492306e-06,280.7890625,-84.0234375,-9.778887033463e-08,-2.98023223877e-08,0.0,yes,ok
C35,2026-04-01 09:00:00,291600.0,-0.000328601221554,-1.503419611026e-11,0.0,-114.185546875,0.0009881358128041,0.9448816617482,2.029828809443,0.799606547508,0.8254571138421,4.337859260679e-09,-5.255576058695e-10,-4.625879228115e-06,3.412365913391e-06,286.109375,-91.75,-5.587935447693e-09,-1.117587089539e-07,0.0,yes,ok
C35,2026-04-01 09:00:00,291600.0,-0.000328601221554,-1.503419611026e-11,0.0,-114.185546875,0.0009881358128041,0.9448816617482,2.029828809443,0.799606547508,0.8254571138421,4.337859260679e-09,-5.255576058695e-10,-4.625879228115e-06,3.412365913391e-06,286.109375,-91.75,-5.587935447693e-09,-1.117587089539e-07,0.0,yes,ok
C35,2026-04-01 10:00:00,295200.0,-0.0003286555293016,-1.504663060814e-11,0.0,-118.685546875,0.0009862433071248,0.94487964731,2.029803082566,0.7997452094666,1.31289411643,4.403576283771e-09,-5.771668984609e-10,-4.664063453674e-06,3.03890556097e-06,293.296875,-92.58984375,8.102506399155e-08,-3.725290298462e-08,0.0,yes,ok
C35,2026-04-01 10:00:00,295200.0,-0.0003286555293016,-1.504663060814e-11,0.0,-118.685546875,0.0009862433071248,0.94487964731,2.029803082566,0.7997452094666,1.31289411643,4.403576283771e-09,-5.771668984609e-10,-4.664063453674e-06,3.03890556097e-06,293.296875,-92.58984375,8.102506399155e-08,-3.725290298462e-08,0.0,yes,ok
C35,2026-04-01 11:00:00,298800.0,-0.0003287097206339,-1.50448542513e-11,0.0,-90.1796875,0.0009873511153273,0.9448773249275,2.02977691535,0.8003620700871,1.799847448311,4.42697011536e-09,-5.93774733101e-10,-4.814937710762e-06,3.121793270111e-06,290.8203125,-96.78125,3.445893526077e-08,3.166496753693e-08,0.0,yes,ok
C35,2026-04-01 11:00:00,298800.0,-0.0003287097206339,-1.50448542513e-11,0.0,-90.1796875,0.0009873511153273,0.9448773249275,2.02977691535,0.8003620700871,1.799847448311,4.42697011536e-09,-5.93774733101e-10,-4.814937710762e-06,3.121793270111e-06,290.8203125,-96.78125,3.445893526077e-08,3.166496753693e-08,0.0,yes,ok
C35,2026-04-01 12:00:00,302400.0,-0.0003287639701739,-1.505728874918e-11,0.0,-76.435546875,0.0009881821461022,0.9448749586575,2.029750307065,0.801401016952,2.28637828945,4.4848296683e-09,-5.871673150184e-10,-5.036592483521e-06,3.061257302761e-06,291.9765625,-101.68359375,-2.048909664154e-08,1.862645149231e-09,0.0,yes,ok
C35,2026-04-01 12:00:00,302400.0,-0.0003287639701739,-1.505728874918e-11,0.0,-76.435546875,0.0009881821461022,0.9448749586575,2.029750307065,0.801401016952,2.28637828945,4.4848296683e-09,-5.871673150184e-10,-5.036592483521e-06,3.061257302761e-06,291.9765625,-101.68359375,-2.048909664154e-08,1.862645149231e-09,0.0,yes,ok
C35,2026-04-01 13:00:00,306000.0,-0.0003288178122602,-1.502531432607e-11,0.0,-86.353515625,0.0009880704456009,0.9448726530986,2.029723384983,0.8002967668869,2.775056848668,4.578583573527e-09,-5.619876947575e-10,-5.013309419155e-06,3.206543624401e-06,287.796875,-100.953125,6.519258022308e-09,-5.774199962616e-08,0.0,yes,ok
C35,2026-04-01 13:00:00,306000.0,-0.0003288178122602,-1.502531432607e-11,0.0,-86.353515625,0.0009880704456009,0.9448726530986,2.029723384983,0.8002967668869,2.775056848668,4.578583573527e-09,-5.619876947575e-10,-5.013309419155e-06,3.206543624401e-06,287.796875,-100.953125,6.519258022308e-09,-5.774199962616e-08,0.0,yes,ok
C35,2026-04-01 14:00:00,309600.0,-0.0003288711304776,-1.496136547985e-11,0.0,-80.29296875,0.0009881608420983,0.9448704543328,2.029696170318,0.7998538786789,-3.020111909223,4.630728602719e-09,-5.062710882229e-10,-5.022622644901e-06,3.249384462833e-06,286.140625,-101.75,9.965151548386e-08,-2.700835466385e-08,0.0,yes,ok
C35,2026-04-01 15:00:00,313200.0,-0.0003289245651104,-1.492139745096e-11,0.0,-59.998046875,0.000986733881291,0.944868512309,2.029668696717,0.80113538175,-2.533823921994,4.633228706859e-09,-4.271606500985e-10,-4.628673195839e-06,3.306195139885e-06,285.125,-94.59765625,7.543712854385e-08,9.965151548386e-08,0.0,yes,ok
C35,2026-04-01 16:00:00,316800.0,-0.0003289772430435,-1.484146139319e-11,0.0,-64.705078125,0.0009857148397714,0.9448670069663,2.029641168256,0.8014974159388,-2.046615202652,4.636085968732e-09,-3.600149960697e-10,-4.478730261326e-06,3.531575202942e-06,281.87890625,-92.078125,-5.215406417847e-08,9.220093488693e-08,0.0,yes,ok
C35,2026-04-01 17:00:00,320400.0,-0.0003290342283435,-1.507238778231e-11,0.0,-91.880859375,0.0009872654918581,0.9448658973429,2.029614005524,0.8019473927164,-1.559489470996,4.647515016227e-09,-3.31442377334e-10,-4.342757165432e-06,3.335066139698e-06,287.05078125,-88.61328125,-5.960464477539e-08,4.656612873077e-09,0.0,yes,ok
C35,2026-04-01 18:00:00,324000.0,-0.0003290885942988,-1.508837499387e-11,0.0,-101.8671875,0.0009886617190205,0.9448648023488,2.029587327019,0.8031367436519,-1.073102409103,4.640907598144e-09,-3.292994309288e-10,-4.040077328682e-06,3.291293978691e-06,287.97265625,-81.6875,-3.445893526077e-08,-4.656612873077e-09,0.0,yes,ok
C35,2026-04-01 19:00:00,327600.0,-0.0003291429020464,-1.509281588596e-11,0.0,-82.365234375,0.0009885540348478,0.9448635186381,2.029560735557,0.8026196664793,-0.5850131381568,4.610906348471e-09,-3.209062241752e-10,-4.100613296032e-06,3.17394733429e-06,289.8515625,-82.43359375,-3.725290298462e-08,-3.352761268616e-08,0.0,yes,ok
C35,2026-04-01 19:00:00,327600.0,-0.0003291429020464,-1.509281588596e-11,0.0,-82.365234375,0.0009885540348478,0.9448635186381,2.029560735557,0.8026196664793,-0.5850131381568,4.610906348471e-09,-3.209062241752e-10,-4.100613296032e-06,3.17394733429e-06,289.8515625,-82.43359375,-3.725290298462e-08,-3.352761268616e-08,0.0,yes,ok
