sat_id,toc_time,toe,af0,af1,af2,sqrtA,e,i0,Omega0,omega,M0,delta_n,health
C19,2026-04-01 20:00:00,331200.0,-0.0009547910885885,3.780087354244e-12,0.0,58.431640625,0.001104298396967,0.9880505646377,-2.108750739693,-0.6640830784115,0.05421346040252,3.492109746102e-09,0.0
C19,2026-04-01 21:00:00,334800.0,-0.0009547770023346,3.819167204711e-12,0.0,41.931640625,0.00110396387754,0.9880518761437,-2.108774974394,-0.6638647422769,0.5415610706495,3.563541292941e-09,0.0
C19,2026-04-01 21:00:00,334800.0,-0.0009547770023346,3.819167204711e-12,0.0,41.931640625,0.00110396387754,0.9880518761437,-2.108774974394,-0.6638647422769,0.5415610706495,3.563541292941e-09,0.0
C19,2026-04-01 22:00:00,338400.0,-0.0009547630907036,3.837818951524e-12,0.0,24.0,0.001102155540138,0.9880530245344,-2.108799355386,-0.6633316571232,1.028597371929,3.663902616251e-09,0.0
C19,2026-04-01 22:00:00,338400.0,-0.0009547630907036,3.837818951524e-12,0.0,24.0,0.001102155540138,0.9880530245344,-2.108799355386,-0.6633316571232,1.028597371929,3.663902616251e-09,0.0
C19,2026-04-01 23:00:00,342000.0,-0.0009547490626574,3.858247055177e-12,0.0,32.802734375,0.001101676491089,0.9880542350991,-2.108824101377,-0.663348929797,1.516182135826,3.716940539779e-09,0.0
C19,2026-04-01 23:00:00,342000.0,-0.0009547490626574,3.858247055177e-12,0.0,32.802734375,0.001101676491089,0.9880542350991,-2.108824101377,-0.663348929797,1.516182135826,3.716940539779e-09,0.0
C20,2026-04-01 00:00:00,259200.0,-0.0009321977267973,6.442846256505e-12,0.0,85.041015625,0.000938197656069,0.9879973305117,-2.10763132063,-0.2366624882511,-3.121456050705,3.763192466357e-09,0.0
C20,2026-04-01 00:00:00,259200.0,-0.0009321977267973,6.442846256505e-12,0.0,85.041015625,0.000938197656069,0.9879973305117,-2.10763132063,-0.2366624882511,-3.121456050705,3.763192466357e-09,0.0
C20,2026-04-01 01:00:00,262800.0,-0.0009321749676019,6.414424547074e-12,0.0,74.57421875,0.0009382403804921,0.9879988519465,-2.107656095148,-0.2366400624485,-2.633913087498,3.770692778775e-09,0.0
C20,2026-04-01 01:00:00,262800.0,-0.0009321749676019,6.414424547074e-12,0.0,74.57421875,0.0009382403804921,0.9879988519465,-2.107656095148,-0.2366400624485,-2.633913087498,3.770692778775e-09,0.0
C20,2026-04-01 02:00:00,266400.0,-0.0009321522666141,6.36646291241e-12,0.0,59.22265625,0.0009393830550835,0.9880003280308,-2.107680994745,-0.2370577416522,-2.145927534518,3.794800925833e-09,0.0
C20,2026-04-01 02:00:00,266400.0,-0.0009321522666141,6.36646291241e-12,0.0,59.22265625,0.0009393830550835,0.9880003280308,-2.107680994745,-0.2370577416522,-2.145927534518,3.794800925833e-09,0.0
C20,2026-04-01 03:00:00,270000.0,-0.000932130147703,6.310507671969e-12,0.0,58.73828125,0.0009402949362993,0.9880019079824,-2.107706026736,-0.2369763917036,-1.65844110578,3.806408552195e-09,0.0
C20,2026-04-01 04:00:00,273600.0,-0.0009321077959612,6.291855925156e-12,0.0,73.66796875,0.0009399176924489,0.9880036803076,-2.107731122364,-0.2373220690053,-1.170530183566,3.786764876814e-09,0.0
C20,2026-04-01 04:00:00,273600.0,-0.0009321077959612,6.291855925156e-12,0.0,73.66796875,0.0009399176924489,0.9880036803076,-2.107731122364,-0.2373220690053,-1.170530183566,3.786764876814e-09,0.0
C20,2026-04-01 05:00:00,277200.0,-0.0009320863173343,6.168399124817e-12,0.0,86.5,0.0009393023792654,0.9880056801166,-2.107756133875,-0.2386243776974,-0.6816646721954,3.740155792501e-09,0.0
C20,2026-04-01 05:00:00,277200.0,-0.0009320863173343,6.168399124817e-12,0.0,86.5,0.0009393023792654,0.9880056801166,-2.107756133875,-0.2386243776974,-0.6816646721954,3.740155792501e-09,0.0
C20,2026-04-01 06:00:00,280800.0,-0.0009320629178546,6.281197784119e-12,0.0,80.642578125,0.0009392530773766,0.9880077830614,-2.107780897421,-0.2391568776839,-0.1935678657586,3.713547541304e-09,0.0
C20,2026-04-01 06:00:00,280800.0,-0.0009320629178546,6.281197784119e-12,0.0,80.642578125,0.0009392530773766,0.9880077830614,-2.107780897421,-0.2391568776839,-0.1935678657586,3.713547541304e-09,0.0
C20,2026-04-01 07:00:00,284400.0,-0.0009320403332822,6.27942142728e-12,0.0,61.2265625,0.00093847658718,0.9880097953052,-2.107805500777,-0.237793482653,0.2926367826852,3.735155584223e-09,0.0
C20,2026-04-01 07:00:00,284400.0,-0.0009320403332822,6.27942142728e-12,0.0,61.2265625,0.00093847658718,0.9880097953052,-2.107805500777,-0.237793482653,0.2926367826852,3.735155584223e-09,0.0
C20,2026-04-01 08:00:00,288000.0,-0.0009320177487098,6.267875107824e-12,0.0,58.76171875,0.0009373113280162,0.9880117329402,-2.10783016777,-0.2369470784826,0.7793587196932,3.738905740432e-09,0.0
C20,2026-04-01 08:00:00,288000.0,-0.0009320177487098,6.267875107824e-12,0.0,58.76171875,0.0009373113280162,0.9880117329402,-2.10783016777,-0.2369470784826,0.7793587196932,3.738905740432e-09,0.0
C20,2026-04-01 09:00:00,291600.0,-0.0009319959208369,6.192379942149e-12,0.0,81.51953125,0.0009383258293383,0.9880137437211,-2.10785492839,-0.2369753917991,1.266950824513,3.675510242612e-09,0.0
C20,2026-04-01 09:00:00,291600.0,-0.0009319959208369,6.192379942149e-12,0.0,81.51953125,0.0009383258293383,0.9880137437211,-2.10785492839,-0.2369753917991,1.266950824513,3.675510242612e-09,0.0
C20,2026-04-01 10:00:00,295200.0,-0.0009319732198492,6.225242543678e-12,0.0,94.640625,0.0009396888199262,0.9880158686096,-2.10787968389,-0.2363831367293,1.753920789772,3.617114953071e-09,0.0
C20,2026-04-01 10:00:00,295200.0,-0.0009319732198492,6.225242543678e-12,0.0,94.640625,0.0009396888199262,0.9880158686096,-2.10787968389,-0.2363831367293,1.753920789772,3.617114953071e-09,0.0
C20,2026-04-01 11:00:00,298800.0,-0.0009319506352767,6.239453398393e-12,0.0,83.73046875,0.0009394050575793,0.9880180542092,-2.10790437429,-0.2368480550207,2.241951209718,3.613543375729e-09,0.0
C20,2026-04-01 11:00:00,298800.0,-0.0009319506352767,6.239453398393e-12,0.0,83.73046875,0.0009394050575793,0.9880180542092,-2.10790437429,-0.2368480550207,2.241951209718,3.613543375729e-09,0.0
C20,2026-04-01 12:00:00,302400.0,-0.000931927759666,6.282085962539e-12,0.0,79.662109375,0.0009392878855579,0.9880202485863,-2.107929058106,-0.2373544265589,2.730023224814,3.589435228671e-09,0.0
C20,2026-04-01 13:00:00,306000.0,-0.0009319054079242,6.258993323627e-12,0.0,87.515625,0.0009389435290359,0.9880226002271,-2.107953766793,-0.2362316822835,-3.066722182797,3.516039314293e-09,0.0
C20,2026-04-01 14:00:00,309600.0,-0.0009318826487288,6.276756892021e-12,0.0,79.96875,0.0009386472520418,0.9880250981597,-2.107978172655,-0.2358264408093,-2.579564058477,3.465501494905e-09,0.0
C20,2026-04-01 14:00:00,309600.0,-0.0009318826487288,6.276756892021e-12,0.0,79.96875,0.0009386472520418,0.9880250981597,-2.107978172655,-0.2358264408093,-2.579564058477,3.465501494905e-09,0.0
C20,2026-04-01 15:00:00,313200.0,-0.0009318603551947,6.253664253109e-12,0.0,58.36328125,0.0009402313153259,0.9880274212737,-2.108002155734,-0.2362886812292,-2.091534578456,3.470323124316e-09,0.0
C20,2026-04-01 15:00:00,313200.0,-0.0009318603551947,6.253664253109e-12,0.0,58.36328125,0.0009402313153259,0.9880274212737,-2.108002155734,-0.2362886812292,-2.091534578456,3.470323124316e-09,0.0
C20,2026-04-01 16:00:00,316800.0,-0.0009318394004367,6.126654739091e-12,0.0,56.07421875,0.0009416879620403,0.9880293654918,-2.108025914255,-0.2360574114358,-1.604198566955,3.474251859392e-09,0.0
C20,2026-04-01 16:00:00,316800.0,-0.0009318394004367,6.126654739091e-12,0.0,56.07421875,0.0009416879620403,0.9880293654918,-2.108025914255,-0.2360574114358,-1.604198566955,3.474251859392e-09,0.0
C20,2026-04-01 17:00:00,320400.0,-0.0009318172815256,6.13020745277e-12,0.0,78.072265625,0.0009412084473297,0.9880308957041,-2.108049737144,-0.2365489168004,-1.11614373749,3.461037023227e-09,0.0
C20,2026-04-01 17:00:00,320400.0,-0.0009318172815256,6.13020745277e-12,0.0,78.072265625,0.0009412084473297,0.9880308957041,-2.108049737144,-0.2365489168004,-1.11614373749,3.461037023227e-09,0.0
C20,2026-04-01 18:00:00,324000.0,-0.0009317949297838,6.153300091682e-12,0.0,97.125,0.0009405158343725,0.988032200627,-2.108073849692,-0.2382526385101,-0.6268790330794,3.462465654164e-09,0.0
C20,2026-04-01 18:00:00,324000.0,-0.0009317949297838,6.153300091682e-12,0.0,97.125,0.0009405158343725,0.988032200627,-2.108073849692,-0.2382526385101,-0.6268790330794,3.462465654164e-09,0.0
C20,2026-04-01 19:00:00,327600.0,-0.000931772578042,6.169287303237e-12,0.0,93.013671875,0.0009405100718141,0.9880334719028,-2.108098110725,-0.2390161266782,-0.1385528696146,3.510860527148e-09,0.0
C20,2026-04-01 19:00:00,327600.0,-0.000931772578042,6.169287303237e-12,0.0,93.013671875,0.0009405100718141,0.9880334719028,-2.108098110725,-0.2390161266782,-0.1385528696146,3.510860527148e-09,0.0
C20,2026-04-01 20:00:00,331200.0,-0.0009317505755462,6.156852805361e-12,0.0,72.548828125,0.0009397072135471,0.9880346517463,-2.108122451488,-0.2377841953176,0.3477821657917,3.606578799912e-09,0.0
C20,2026-04-01 20:00:00,331200.0,-0.0009317505755462,6.156852805361e-12,0.0,72.548828125,0.0009397072135471,0.9880346517463,-2.108122451488,-0.2377841953176,0.3477821657917,3.606578799912e-09,0.0
C20,2026-04-01 21:00:00,334800.0,-0.0009317279327661,6.194156298989e-12,0.0,67.3359375,0.0009384234435856,0.9880357796561,-2.108147050455,-0.2369723299116,0.8345382151236,3.686403553505e-09,0.0
C20,2026-04-01 21:00:00,334800.0,-0.0009317279327661,6.194156298989e-12,0.0,67.3359375,0.0009384234435856,0.9880357796561,-2.108147050455,-0.2369723299116,0.8345382151236,3.686403553505e-09,0.0
C20,2026-04-01 22:00:00,338400.0,-0.0009317054064013,6.214584402642e-12,0.0,88.037109375,0.000939253019169,0.9880370823847,-2.108171954441,-0.2369280722509,1.322057959626,3.704082861348e-09,0.0
C20,2026-04-01 22:00:00,338400.0,-0.0009317054064013,6.214584402642e-12,0.0,88.037109375,0.000939253019169,0.9880370823847,-2.108171954441,-0.2369280722509,1.322057959626,3.704082861348e-09,0.0
C20,2026-04-01 23:00:00,342000.0,-0.0009316828218289,6.240341576813e-12,0.0,102.76953125,0.000940736499615,0.9880387420652,-2.108197017154,-0.2361588099452,1.808850894243,3.70515433455e-09,0.0
C20,2026-04-01 23:00:00,342000.0,-0.0009316828218289,6.240341576813e-12,0.0,102.76953125,0.000940736499615,0.9880387420652,-2.108197017154,-0.2361588099452,1.808850894243,3.70515433455e-09,0.0
C21,2026-04-01 00:00:00,259200.0,-0.0008638381841592,3.421263272685e-12,0.0,29.177734375,0.0009100551833399,0.9872849347575,-2.107025560632,-0.4151094272024,1.044558260216,3.821766334765e-09,0.0
C21,2026-04-01 00:00:00,259200.0,-0.0008638381841592,3.421263272685e-12,0.0,29.177734375,0.0009100551833399,0.9872849347575,-2.107025560632,-0.4151094272024,1.044558260216,3.821766334765e-09,0.0
C21,2026-04-01 01:00:00,262800.0,-0.0008638261933811,3.391953384835e-12,0.0,43.5703125,0.00091095053358,0.9872861409335,-2.10705095689,-0.4149218438003,1.531936079721,3.843552956551e-09,0.0
C21,2026-04-01 01:00:00,262800.0,-0.0008638261933811,3.391953384835e-12,0.0,43.5703125,0.00091095053358,0.9872861409335,-2.10705095689,-0.4149218438003,1.531936079721,3.843552956551e-09,0.0
C21,2026-04-01 02:00:00,266400.0,-0.000863814202603,3.373301638021e-12,0.0,44.841796875,0.0009111001854762,0.9872877113761,-2.107076461404,-0.4148382314489,2.01941906987,3.86087510666e-09,0.0
C21,2026-04-01 02:00:00,266400.0,-0.000863814202603,3.373301638021e-12,0.0,44.841796875,0.0009111001854762,0.9872877113761,-2.107076461404,-0.4148382314489,2.01941906987,3.86087510666e-09,0.0
C21,2026-04-01 03:00:00,270000.0,-0.0008638015715405,3.407940596389e-12,0.0,41.236328125,0.0009108246304095,0.9872896497425,-2.107101813774,-0.4155376079636,2.507686622985,3.870518365483e-09,0.0
C21,2026-04-01 03:00:00,270000.0,-0.0008638015715405,3.407940596389e-12,0.0,41.236328125,0.0009108246304095,0.9872896497425,-2.107101813774,-0.4155376079636,2.507686622985,3.870518365483e-09,0.0
C21,2026-04-01 04:00:00,273600.0,-0.0008637887076475,3.460343123152e-12,0.0,49.6171875,0.0009107714286074,0.9872917731681,-2.107126853811,-0.4152166005809,2.994931930639,3.850160374634e-09,0.0
C21,2026-04-01 04:00:00,273600.0,-0.0008637887076475,3.460343123152e-12,0.0,49.6171875,0.0009107714286074,0.9872917731681,-2.107126853811,-0.4152166005809,2.994931930639,3.850160374634e-09,0.0
C21,2026-04-01 05:00:00,277200.0,-0.0008637766586617,3.43458594898e-12,0.0,56.6953125,0.0009103186894208,0.9872939017139,-2.107151658319,-0.4144030645224,-2.801501992454,3.818909072892e-09,0.0
C21,2026-04-01 05:00:00,277200.0,-0.0008637766586617,3.43458594898e-12,0.0,56.6953125,0.0009103186894208,0.9872939017139,-2.107151658319,-0.4144030645224,-2.801501992454,3.818909072892e-09,0.0
C21,2026-04-01 06:00:00,280800.0,-0.0008637649007142,3.382183422218e-12,0.0,49.005859375,0.000910589529667,0.9872959666228,-2.107176353107,-0.4145039137061,-2.313834411302,3.798372503175e-09,0.0
C21,2026-04-01 06:00:00,280800.0,-0.0008637649007142,3.382183422218e-12,0.0,49.005859375,0.000910589529667,0.9872959666228,-2.107176353107,-0.4145039137061,-2.313834411302,3.798372503175e-09,0.0
C21,2026-04-01 07:00:00,284400.0,-0.0008637535502203,3.306688256544e-12,0.0,40.013671875,0.0009119773749262,0.9872979686262,-2.107201039119,-0.4145393492392,-1.826230165725,3.776943039124e-09,0.0
C21,2026-04-01 07:00:00,284400.0,-0.0008637535502203,3.306688256544e-12,0.0,40.013671875,0.0009119773749262,0.9872979686262,-2.107201039119,-0.4145393492392,-1.826230165725,3.776943039124e-09,0.0
C21,2026-04-01 08:00:00,288000.0,-0.0008637422579341,3.250733016102e-12,0.0,50.767578125,0.0009123798226938,0.9872999494173,-2.107225779989,-0.4144069368666,-1.338795539648,3.714261856772e-09,0.0
C21,2026-04-01 08:00:00,288000.0,-0.0008637422579341,3.250733016102e-12,0.0,50.767578125,0.0009123798226938,0.9872999494173,-2.107225779989,-0.4144069368666,-1.338795539648,3.714261856772e-09,0.0
C21,2026-04-01 09:00:00,291600.0,-0.0008637301507406,3.275602011854e-12,0.0,74.28515625,0.0009114426793531,0.9873019945767,-2.10725060132,-0.4158905676715,-0.8497491501601,3.614793427799e-09,0.0
C21,2026-04-01 09:00:00,291600.0,-0.0008637301507406,3.275602011854e-12,0.0,74.28515625,0.0009114426793531,0.9873019945767,-2.10725060132,-0.4158905676715,-0.8497491501601,3.614793427799e-09,0.0
C21,2026-04-01 10:00:00,295200.0,-0.0008637171122245,3.391065206415e-12,0.0,80.37109375,0.0009111411636695,0.9873041926111,-2.107275395587,-0.4178267931459,-0.3602511681015,3.538361672681e-09,0.0
C21,2026-04-01 10:00:00,295200.0,-0.0008637171122245,3.391065206415e-12,0.0,80.37109375,0.0009111411636695,0.9873041926111,-2.107275395587,-0.4178267931459,-0.3602511681015,3.538361672681e-09,0.0
C21,2026-04-01 11:00:00,298800.0,-0.0008637044811621,3.442579554758e-12,0.0,58.095703125,0.0009109131060541,0.9873064967071,-2.10729999236,-0.4173946186184,0.126882248995,3.519432312768e-09,0.0
C21,2026-04-01 11:00:00,298800.0,-0.0008637044811621,3.442579554758e-12,0.0,58.095703125,0.0009109131060541,0.9873064967071,-2.10729999236,-0.4173946186184,0.126882248995,3.519432312768e-09,0.0
C21,2026-04-01 12:00:00,302400.0,-0.0008636924321763,3.415934202167e-12,0.0,35.888671875,0.0009096147841774,0.9873087869054,-2.107324377742,-0.4161150839035,0.6131710225429,3.505324582267e-09,0.0
C21,2026-04-01 12:00:00,302400.0,-0.0008636924321763,3.415934202167e-12,0.0,35.888671875,0.0009096147841774,0.9873087869054,-2.107324377742,-0.4161150839035,0.6131710225429,3.505324582267e-09,0.0
C21,2026-04-01 13:00:00,306000.0,-0.0008636811398901,3.31734639758e-12,0.0,37.732421875,0.0009091441752389,0.9873110098094,-2.107348613174,-0.415930801576,1.10055303404,3.468001599044e-09,0.0
C21,2026-04-01 13:00:00,306000.0,-0.0008636811398901,3.31734639758e-12,0.0,37.732421875,0.0009091441752389,0.9873110098094,-2.107348613174,-0.415930801576,1.10055303404,3.468001599044e-09,0.0
C21,2026-04-01 14:00:00,309600.0,-0.000863669149112,3.325340003357e-12,0.0,51.2421875,0.0009101378382184,0.987313158836,-2.10737268476,-0.4156278663518,1.587813407556,3.448357923663e-09,0.0
C21,2026-04-01 14:00:00,309600.0,-0.000863669149112,3.325340003357e-12,0.0,51.2421875,0.0009101378382184,0.987313158836,-2.10737268476,-0.4156278663518,1.587813407556,3.448357923663e-09,0.0
C21,2026-04-01 15:00:00,313200.0,-0.0008636572165415,3.319122754419e-12,0.0,49.548828125,0.0009103713673539,0.9873151125631,-2.107396597619,-0.4154734297474,2.075223393704,3.496395638913e-09,0.0
C21,2026-04-01 15:00:00,313200.0,-0.0008636572165415,3.319122754419e-12,0.0,49.548828125,0.0009103713673539,0.9873151125631,-2.107396597619,-0.4154734297474,2.075223393704,3.496395638913e-09,0.0
C21,2026-04-01 16:00:00,316800.0,-0.0008636450511403,3.335998144394e-12,0.0,39.20703125,0.0009099734015763,0.9873167349393,-2.107420574846,-0.4167128600261,2.564030177692,3.575148919303e-09,0.0
C21,2026-04-01 16:00:00,316800.0,-0.0008636450511403,3.335998144394e-12,0.0,39.20703125,0.0009099734015763,0.9873167349393,-2.107420574846,-0.4167128600261,2.564030177692,3.575148919303e-09,0.0
C21,2026-04-01 17:00:00,320400.0,-0.0008636331185699,3.328892717036e-12,0.0,47.46484375,0.0009099232265726,0.9873181978574,-2.107444939747,-0.4167415024992,3.051624508341,3.599792802962e-09,0.0
C21,2026-04-01 17:00:00,320400.0,-0.0008636331185699,3.328892717036e-12,0.0,47.46484375,0.0009099232265726,0.9873181978574,-2.107444939747,-0.4167415024992,3.051624508341,3.599792802962e-09,0.0
C21,2026-04-01 18:00:00,324000.0,-0.0008636213024147,3.315570040741e-12,0.0,60.369140625,0.0009092144900933,0.9873197675685,-2.107469527011,-0.415642201486,-2.745096736983,3.600864276165e-09,0.0
C21,2026-04-01 18:00:00,324000.0,-0.0008636213024147,3.315570040741e-12,0.0,60.369140625,0.0009092144900933,0.9873197675685,-2.107469527011,-0.415642201486,-2.745096736983,3.600864276165e-09,0.0
C21,2026-04-01 19:00:00,327600.0,-0.0008636093698442,3.312017327062e-12,0.0,53.703125,0.0009093758417293,0.9873214023794,-2.107494055027,-0.4156535873775,-2.257519658527,3.633901366578e-09,0.0
C21,2026-04-01 19:00:00,327600.0,-0.0008636093698442,3.312017327062e-12,0.0,53.703125,0.0009093758417293,0.9873214023794,-2.107494055027,-0.4156535873775,-2.257519658527,3.633901366578e-09,0.0
C21,2026-04-01 20:00:00,331200.0,-0.0008635969134048,3.351097177529e-12,0.0,44.111328125,0.0009107242221944,0.9873229472209,-2.107518531841,-0.4156025205646,-1.770002618228,3.667474193592e-09,0.0
C21,2026-04-01 21:00:00,334800.0,-0.0008635845733806,3.37774253012e-12,0.0,52.884765625,0.0009112436091527,0.9873244013615,-2.107543131539,-0.415355540494,-1.282682666642,3.665509826054e-09,0.0
C21,2026-04-01 22:00:00,338400.0,-0.0008635732228868,3.321787289678e-12,0.0,74.9140625,0.0009106291108765,0.987325973267,-2.107567888502,-0.4164883240447,-0.7939863402838,3.63068694697e-09,0.0
C21,2026-04-01 22:00:00,338400.0,-0.0008635732228868,3.321787289678e-12,0.0,74.9140625,0.0009106291108765,0.987325973267,-2.107567888502,-0.4164883240447,-0.7939863402838,3.63068694697e-09,0.0
C21,2026-04-01 23:00:00,342000.0,-0.0008635617559776,3.278266547113e-12,0.0,86.912109375,0.0009104429045692,0.9873277938685,-2.107592513802,-0.4185843338205,-0.3043286456068,3.597292698823e-09,0.0
C21,2026-04-01 23:00:00,342000.0,-0.0008635617559776,3.278266547113e-12,0.0,86.912109375,0.0009104429045692,0.9873277938685,-2.107592513802,-0.4185843338205,-0.3043286456068,3.597292698823e-09,0.0
C22,2026-04-01 00:00:00,259200.0,0.0004475734895095,1.914912672873e-12,0.0,46.4609375,0.0007686743047088,0.9872942330649,-2.107095970879,0.2148463164343,1.193149009525,3.855517740647e-09,0.0
C22,2026-04-01 00:00:00,259200.0,0.0004475734895095,1.914912672873e-12,0.0,46.4609375,0.0007686743047088,0.9872942330649,-2.107095970879,0.2148463164343,1.193149009525,3.855517740647e-09,0.0
C22,2026-04-01 01:00:00,262800.0,0.0004475802998058,1.906030888676e-12,0.0,39.69140625,0.0007682070718147,0.987295892014,-2.107121552196,0.214591125736,1.680972090823,3.884983253718e-09,0.0
C22,2026-04-01 01:00:00,262800.0,0.0004475802998058,1.906030888676e-12,0.0,39.69140625,0.0007682070718147,0.987295892014,-2.107121552196,0.214591125736,1.680972090823,3.884983253718e-09,0.0
C22,2026-04-01 02:00:00,266400.0,0.0004475894384086,2.081002037357e-12,0.0,40.587890625,0.0007680733688176,0.9872978640275,-2.107146864336,0.2144495737827,2.168681076215,3.88426893825e-09,0.0
C22,2026-04-01 02:00:00,266400.0,0.0004475894384086,2.081002037357e-12,0.0,40.587890625,0.0007680733688176,0.9872978640275,-2.107146864336,0.2144495737827,2.168681076215,3.88426893825e-09,0.0
C22,2026-04-01 03:00:00,270000.0,0.0004475964233279,2.040145830051e-12,0.0,47.501953125,0.0007683003786951,0.9872999340566,-2.107171829033,0.2155684493712,2.655127519416,3.856410634982e-09,0.0
C22,2026-04-01 03:00:00,270000.0,0.0004475964233279,2.040145830051e-12,0.0,47.501953125,0.0007683003786951,0.9872999340566,-2.107171829033,0.2155684493712,2.655127519416,3.856410634982e-09,0.0
C22,2026-04-01 04:00:00,273600.0,0.0004476007889025,1.690203532689e-12,0.0,41.130859375,0.0007683133007959,0.9873019206994,-2.107196577218,0.2157769642052,-3.140699932702,3.837838432804e-09,0.0
C22,2026-04-01 04:00:00,273600.0,0.0004476007889025,1.690203532689e-12,0.0,41.130859375,0.0007683133007959,0.9873019206994,-2.107196577218,0.2157769642052,-3.140699932702,3.837838432804e-09,0.0
C22,2026-04-01 05:00:00,277200.0,0.0004476069007069,1.691091711109e-12,0.0,26.978515625,0.0007691680802964,0.9873038085951,-2.107221295414,0.214562285769,-2.651916245265,3.825873648708e-09,0.0
C22,2026-04-01 05:00:00,277200.0,0.0004476069007069,1.691091711109e-12,0.0,26.978515625,0.0007691680802964,0.9873038085951,-2.107221295414,0.214562285769,-2.651916245265,3.825873648708e-09,0.0
C22,2026-04-01 06:00:00,280800.0,0.0004476133035496,1.700861673726e-12,0.0,27.140625,0.0007702381699346,0.987305667964,-2.107246088218,0.2139830916318,-2.163768049442,3.78944355982e-09,0.0
C22,2026-04-01 06:00:00,280800.0,0.0004476133035496,1.700861673726e-12,0.0,27.140625,0.0007702381699346,0.987305667964,-2.107246088218,0.2139830916318,-2.163768049442,3.78944355982e-09,0.0
C22,2026-04-01 07:00:00,284400.0,0.0004476208705455,1.833200258261e-12,0.0,47.634765625,0.0007696250104345,0.9873075997473,-2.107270963677,0.2138060032039,-1.676025441073,3.706761544354e-09,0.0
C22,2026-04-01 07:00:00,284400.0,0.0004476208705455,1.833200258261e-12,0.0,47.634765625,0.0007696250104345,0.9873075997473,-2.107270963677,0.2138060032039,-1.676025441073,3.706761544354e-09,0.0
C22,2026-04-01 08:00:00,288000.0,0.0004476276226342,1.847411112976e-12,0.0,65.982421875,0.0007681148708798,0.9873096975719,-2.107295839136,0.212455306302,-1.187112174936,3.611936165925e-09,0.0
C22,2026-04-01 08:00:00,288000.0,0.0004476276226342,1.847411112976e-12,0.0,65.982421875,0.0007681148708798,0.9873096975719,-2.107295839136,0.212455306302,-1.187112174936,3.611936165925e-09,0.0
C22,2026-04-01 09:00:00,291600.0,0.0004476344329305,1.853628361914e-12,0.0,59.630859375,0.0007677295943722,0.9873119124298,-2.107320520027,0.2116981518378,-0.6987910226967,3.564612766144e-09,0.0
C22,2026-04-01 09:00:00,291600.0,0.0004476344329305,1.853628361914e-12,0.0,59.630859375,0.0007677295943722,0.9873119124298,-2.107320520027,0.2116981518378,-0.6987910226967,3.564612766144e-09,0.0
C22,2026-04-01 10:00:00,295200.0,0.0004476418835111,1.92468263549e-12,0.0,37.2421875,0.0007676718523726,0.9873140958351,-2.107345024636,0.2136347328013,-0.2131595843237,3.565862818214e-09,0.0
C22,2026-04-01 10:00:00,295200.0,0.0004476418835111,1.92468263549e-12,0.0,37.2421875,0.0007676718523726,0.9873140958351,-2.107345024636,0.2136347328013,-0.2131595843237,3.565862818214e-09,0.0
C22,2026-04-01 11:00:00,298800.0,0.0004476488102227,1.890931855542e-12,0.0,32.21875,0.0007670985651202,0.9873162368157,-2.107369480238,0.2151261894864,0.2729169790591,3.549433562441e-09,0.0
C22,2026-04-01 11:00:00,298800.0,0.0004476488102227,1.890931855542e-12,0.0,32.21875,0.0007670985651202,0.9873162368157,-2.107369480238,0.2151261894864,0.2729169790591,3.549433562441e-09,0.0
C22,2026-04-01 12:00:00,302400.0,0.0004476553876884,1.857181075593e-12,0.0,49.767578125,0.0007678273832425,0.9873183858423,-2.107393884637,0.2145703537622,0.761036884241,3.508717580742e-09,0.0
C22,2026-04-01 12:00:00,302400.0,0.0004476553876884,1.857181075593e-12,0.0,49.767578125,0.0007678273832425,0.9873183858423,-2.107393884637,0.2145703537622,0.761036884241,3.508717580742e-09,0.0
C22,2026-04-01 13:00:00,306000.0,0.0004476620233618,1.851852005075e-12,0.0,59.607421875,0.0007690832135268,0.9873205056106,-2.107418155179,0.2143835764279,1.248786489015,3.508360423008e-09,0.0
C22,2026-04-01 13:00:00,306000.0,0.0004476620233618,1.851852005075e-12,0.0,59.607421875,0.0007690832135268,0.9873205056106,-2.107418155179,0.2143835764279,1.248786489015,3.508360423008e-09,0.0
C22,2026-04-01 14:00:00,309600.0,0.0004476689500734,1.871391930308e-12,0.0,47.689453125,0.0007685416494496,0.9873224417827,-2.107442345261,0.2140132079949,1.736723007176,3.572113078562e-09,0.0
C22,2026-04-01 14:00:00,309600.0,0.0004476689500734,1.871391930308e-12,0.0,47.689453125,0.0007685416494496,0.9873224417827,-2.107442345261,0.2140132079949,1.736723007176,3.572113078562e-09,0.0
C22,2026-04-01 15:00:00,313200.0,0.0004476753529161,1.845634756137e-12,0.0,42.40234375,0.0007679921691306,0.9873241789979,-2.107466752587,0.2131975624085,2.22510571023,3.610864692722e-09,0.0
C22,2026-04-01 15:00:00,313200.0,0.0004476753529161,1.845634756137e-12,0.0,42.40234375,0.0007679921691306,0.9873241789979,-2.107466752587,0.2131975624085,2.22510571023,3.610864692722e-09,0.0
C22,2026-04-01 16:00:00,316800.0,0.0004476815811358,1.813660333028e-12,0.0,53.91796875,0.0007681636488996,0.9873260383668,-2.10749143494,0.2144888692252,2.711378315607,3.581220600784e-09,0.0
C22,2026-04-01 16:00:00,316800.0,0.0004476815811358,1.813660333028e-12,0.0,53.91796875,0.0007681636488996,0.9873260383668,-2.10749143494,0.2144888692252,2.711378315607,3.581220600784e-09,0.0
